index,credit_policy,purpose,int_rate,installment,log_annual_inc,dti,fico,days_with_cr_line,revol_bal,revol_util,inq_last_6mths,delinq_2yrs,pub_rec,not_fully_paid
1,1,debt_consolidation,0.1189,829.1,11.3504,19.48,737,5639.9583,28854,52.1,0,0,0,0
2,1,credit_card,0.1071,228.22,11.0821,14.29,707,2760,33623,76.7,0,0,0,0
3,1,debt_consolidation,0.1357,366.86,10.3735,11.63,682,4710,3511,25.6,1,0,0,0
4,1,debt_consolidation,0.1008,162.34,11.3504,8.1,712,2699.9583,33667,73.2,1,0,0,0
5,1,credit_card,0.1426,102.92,11.2997,14.97,667,4066,4740,39.5,0,1,0,0
6,1,credit_card,0.0788,125.13,11.905,16.98,727,6120.0417,50807,51,0,0,0,0
7,1,debt_consolidation,0.1496,194.02,10.7144,4,667,3180.0417,3839,76.8,0,0,1,1
8,1,all_other,0.1114,131.22,11.0021,11.08,722,5116,24220,68.6,0,0,0,1
9,1,home_improvement,0.1134,87.19,11.4076,17.25,682,3989,69909,51.1,1,0,0,0
10,1,debt_consolidation,0.1221,84.12,10.2036,10,707,2730.0417,5630,23,1,0,0,0
11,1,debt_consolidation,0.1347,360.43,10.4341,22.09,677,6713.0417,13846,71,2,0,1,0
12,1,debt_consolidation,0.1324,253.58,11.835,9.16,662,4298,5122,18.2,2,1,0,0
13,1,debt_consolidation,0.0859,316.11,10.9331,15.49,767,6519.9583,6068,16.7,0,0,0,0
14,1,small_business,0.0714,92.82,11.5129,6.5,747,4384,3021,4.8,0,1,0,0
15,1,debt_consolidation,0.0863,209.54,9.488,9.73,727,1559.9583,6282,44.6,0,0,0,0
16,1,major_purchase,0.1103,327.53,10.7389,13.04,702,8159.9583,5394,53.4,1,0,0,0
17,1,all_other,0.1317,77.69,10.5228,2.26,672,3895.9583,2211,88.4,0,0,0,0
18,1,credit_card,0.0894,476.58,11.6082,7.07,797,6510.9583,7586,52.7,1,0,0,0
19,1,debt_consolidation,0.1039,584.12,10.4913,3.8,712,2760,8311,59.8,0,0,0,0
20,1,major_purchase,0.1513,173.65,11.0021,2.74,667,1126.9583,591,84.4,3,0,0,0
21,1,all_other,0.08,188.02,11.2252,16.08,772,4888.9583,29797,23.2,1,0,0,0
22,1,all_other,0.0863,474.42,10.8198,2.59,797,11951,5656,27.6,0,0,0,0
23,1,credit_card,0.1355,339.6,11.5129,7.94,662,1939.9583,21162,57.7,0,0,0,0
24,1,credit_card,0.0788,484.85,11.7361,7.05,782,5640.0417,16931,34.6,1,0,0,0
25,1,debt_consolidation,0.1229,320.19,11.2645,8.8,672,3760.9583,4822,58.1,0,0,1,0
26,1,all_other,0.0901,159.03,12.4292,10,712,1553.9583,14354,36.6,0,2,0,0
27,1,all_other,0.0743,155.38,11.0821,0.28,802,4649.9583,1576,5.7,1,0,0,0
28,1,debt_consolidation,0.1375,255.43,9.9988,14.29,662,1318.9583,4175,51.5,0,1,0,0
29,1,all_other,0.0743,155.38,12.2061,0.28,772,4516.9583,3164,13.7,0,0,0,0
30,1,all_other,0.0743,155.38,12.2061,3.72,812,6778.9583,85607,0.7,0,0,0,0
31,1,debt_consolidation,0.0807,156.84,11.5129,2.3,742,3148.9583,9698,19.4,0,0,0,0
32,1,credit_card,0.1028,275.38,9.7981,6.4,692,7469.9583,8847,26.9,1,1,0,0
33,1,home_improvement,0.0743,155.38,11.9184,0,777,7128.9583,6053,19.5,0,0,0,0
34,1,home_improvement,0.0807,78.42,11.6082,11.33,762,6059.9583,7274,13.1,0,0,0,0
35,1,credit_card,0.087,158.3,11.2252,15.55,757,4770,66033,23,0,0,0,0
36,1,all_other,0.0743,155.38,11.4616,3.83,772,2535,3660,6.8,0,0,0,0
37,1,credit_card,0.0743,155.38,11.3504,0.31,787,3540,216,0.6,0,0,0,0
38,1,credit_card,0.1122,164.23,11.2898,1.21,672,3990,27185,16.1,3,0,1,0
39,1,debt_consolidation,0.0996,161.25,10.779,8.03,707,4320,28329,48.6,1,0,0,0
40,1,home_improvement,0.0933,159.77,12.1007,11.93,717,4498.9583,60568,39.2,1,0,0,0
41,1,home_improvement,0.0807,156.84,12.1007,5.55,742,4019,40934,26.3,0,0,0,0
42,1,debt_consolidation,0.0743,155.38,11.6952,2.29,777,3540,8379,16.9,0,0,0,0
43,1,small_business,0.087,94.98,10.1266,14.54,752,2460,3660,7.8,1,0,0,0
44,1,home_improvement,0.1028,97.2,12.2061,0,677,3779.9583,0,0,0,1,0,0
45,1,credit_card,0.1122,164.23,10.309,18.64,702,5190,15840,47.1,0,0,0,0
46,1,credit_card,0.0838,167.02,11.2118,14.37,797,5610.9583,6844,14.4,0,0,0,0
47,1,educational,0.0775,168.6,8.9872,3,762,6659.9583,1321,16.5,0,0,0,0
48,1,all_other,0.0838,160.72,10.3735,14.78,772,4379,4737,23.9,0,0,0,0
49,1,credit_card,0.0901,159.03,11.1982,9.96,722,3089.9583,23489,37.6,0,0,0,0
50,1,debt_consolidation,0.0743,178.69,11.7361,0.27,792,7488.9583,2817,10.2,0,0,0,0
51,1,credit_card,0.0743,155.38,10.7144,1.12,782,5807,1783,0,1,0,0,0
52,1,small_business,0.1028,323.98,10.2174,10.7,712,1379,3534,54.4,0,0,0,0
53,1,small_business,0.1059,813.65,10.779,4.05,762,2729.9583,2422,23.3,0,0,0,0
54,1,educational,0.0996,112.87,9.5104,16.44,712,1649.9583,2864,41.1,1,0,0,0
55,1,debt_consolidation,0.1596,94.88,10.8628,12.57,627,1409,3075,92.3,1,0,0,0
56,1,small_business,0.1059,398.69,11.0021,17.12,747,14008.9583,17214,8.1,2,1,0,0
57,1,credit_card,0.1154,39.6,9.9035,2.04,662,1139,1153,75.8,2,0,0,0
58,1,credit_card,0.1343,678.08,11.8845,10.15,682,4209.9583,41674,74.1,0,0,0,1
59,1,credit_card,0.1249,401.37,11.2252,15,682,4479,43039,93.4,3,0,0,0
60,1,all_other,0.0964,205.45,11.0021,7.72,712,2293.9583,3362,69.3,0,0,0,0
61,1,debt_consolidation,0.1186,397.75,11.0821,7.14,682,8730,11868,71.9,0,2,0,0
62,1,all_other,0.0743,155.38,10.5966,2.55,772,8189.9583,2562,14,2,0,0,0
63,1,all_other,0.1028,113.39,9.9035,1.5,682,1410,1882,32.4,0,0,0,0
64,1,debt_consolidation,0.1186,99.44,10.4955,7.47,667,2550,1064,70.9,2,0,1,0
65,1,credit_card,0.0807,109.79,11.4927,8.52,752,4979.9583,6432,6,0,1,0,0
66,1,all_other,0.1059,32.55,10.4338,14.47,687,1110,4485,36.9,1,0,0,1
67,1,all_other,0.0996,112.87,11.2645,11.06,702,4979.9583,16310,20.5,0,1,0,0
68,1,debt_consolidation,0.0964,160.51,11.7753,8.55,712,5940,20969,40.2,0,0,0,0
69,1,debt_consolidation,0.1375,340.57,10.4631,17.38,707,2699.9583,22213,65.9,0,0,0,0
70,1,home_improvement,0.0775,156.11,12.3239,6.48,752,5339.9583,2160,2.3,1,0,0,0
71,1,credit_card,0.0743,155.38,11.1563,4.56,812,9809,813,1,0,0,0,0
72,1,home_improvement,0.0807,235.25,11.9184,2.72,757,5202,23678,24.4,4,0,0,0
73,1,debt_consolidation,0.0996,257.99,10.779,15.13,722,2640,11289,47.8,3,0,0,0
74,1,small_business,0.1501,225.37,12.269,6.45,677,6240,56411,75.3,0,0,0,1
75,1,home_improvement,0.0964,80.26,11.2252,20,772,4920.9583,269,3.8,3,0,0,1
76,1,home_improvement,0.128,84,10.3735,20,682,5492,3408,35.1,1,0,0,1
77,1,debt_consolidation,0.1122,507.46,10.5966,13.5,712,5368.9583,6513,34.3,3,0,1,1
78,1,educational,0.0743,124.31,10.5966,3.45,772,1739.9583,330,11,0,0,0,0
79,1,credit_card,0.087,63.32,11.1563,6.07,712,2550,5967,19.8,1,0,0,0
80,1,all_other,0.1091,130.79,9.7981,18,707,2192,5533,79.6,1,0,0,0
81,1,home_improvement,0.0775,93.67,11.7361,2.14,762,8370,21050,1,0,0,0,0
82,1,all_other,0.0775,93.67,10.8198,5.35,762,8370,21050,0.7,0,0,0,0
83,1,all_other,0.087,88.65,11.6952,15,742,3026,8155,14.9,1,0,0,0
84,1,all_other,0.0964,128.41,11.5129,15,722,3026,8155,14.9,1,0,0,0
85,1,home_improvement,0.087,94.98,11.0349,12.23,737,2729.9583,3678,30.7,0,0,0,0
86,1,debt_consolidation,0.1217,179.8,10.4631,7.1,662,2944,2040,36.2,2,0,0,0
87,1,credit_card,0.1533,444.05,11.0021,19.52,667,2700.9583,33074,68.8,2,0,0,0
88,1,all_other,0.0775,124.89,11.0317,3.46,747,2519,1918,17.1,0,0,0,0
89,1,credit_card,0.1533,644.3,11.4076,5.24,662,1770,22379,62.2,0,0,0,0
90,1,small_business,0.0964,642.02,11.4721,2.86,737,2190,10296,42.5,0,0,0,1
91,1,small_business,0.1154,104.76,9.6158,12.24,672,1289.9583,2867,55.1,3,0,0,1
92,1,debt_consolidation,0.1122,157.66,10.309,12.36,682,1770,12310,86.1,0,0,0,0
93,1,debt_consolidation,0.087,383.87,11.9184,4.8,767,13349.9583,61921,39.1,0,0,0,0
94,1,credit_card,0.1122,217.6,11.3851,18,702,3725,16738,26.1,2,0,0,0
95,1,all_other,0.0807,297.99,11.0509,3.49,792,5939,40384,9.2,1,0,0,0
96,1,debt_consolidation,0.0775,156.11,10.7144,5,762,2131,1359,5.6,2,0,0,0
97,1,debt_consolidation,0.1154,329.95,12.3239,20,727,10292,107501,44.8,2,0,0,0
98,1,all_other,0.0807,313.67,12.061,0.72,787,8010,3054,5.6,3,0,0,0
99,1,all_other,0.0807,297.99,11.4076,2.44,792,8717.9583,40384,9.6,0,0,0,0
100,1,home_improvement,0.0933,239.65,11.4404,9.66,792,4529,128000,0,3,0,0,0
